date;daily_vaccinations;OWD
27/12/20;2323;2323
28/12/20;1948;
29/12/20;1948;
30/12/20;1948;
31/12/20;1948;
01/01/21;1949;
02/01/21;1949;
03/01/21;1949;13639
04/01/21;5052;
05/01/21;5052;
06/01/21;5052;
07/01/21;5052;
08/01/21;5052;
09/01/21;5052;
10/01/21;5052;35364
11/01/21;11073;
12/01/21;11073;
13/01/21;11074;
14/01/21;11074;
15/01/21;11074;
16/01/21;11074;
17/01/21;11074;77516
18/01/21;14655;
19/01/21;14655;
20/01/21;14655;
21/01/21;14655;
22/01/21;14655;
23/01/21;14655;
24/01/21;14656;102586
25/01/21;9097;
26/01/21;9097;
27/01/21;9097;
28/01/21;9098;
29/01/21;9098;
30/01/21;9098;
31/01/21;9098;63683
01/02/21;6234;
02/02/21;6234;
03/02/21;6234;
04/02/21;6235;
05/02/21;6235;
06/02/21;6235;
07/02/21;6235;43642
08/02/21;6497;
09/02/21;6497;
10/02/21;6497;
11/02/21;6497;
12/02/21;6497;
13/02/21;6497;
14/02/21;6498;45480
15/02/21;9879;
16/02/21;9879;
17/02/21;9879;
18/02/21;9879;
19/02/21;9880;
20/02/21;9880;
21/02/21;9880;69156
22/02/21;14297;
23/02/21;14298;
24/02/21;14298;
25/02/21;14298;
26/02/21;14298;
27/02/21;14298;
28/02/21;14298;100085
01/03/21;21212;
02/03/21;21212;
03/03/21;21212;
04/03/21;21212;
05/03/21;21212;
06/03/21;21212;
07/03/21;21212;148484
08/03/21;25612;
09/03/21;25612;
10/03/21;25612;
11/03/21;25612;
12/03/21;25613;
13/03/21;25613;
14/03/21;25613;179287
15/03/21;16828;
16/03/21;16828;
17/03/21;16828;
18/03/21;16829;
19/03/21;16829;
20/03/21;16829;
21/03/21;16829;117800
22/03/21;18473;
23/03/21;18473;
24/03/21;18473;
25/03/21;18473;
26/03/21;18473;
27/03/21;18473;
28/03/21;18473;129311
29/03/21;28065;
30/03/21;28066;
31/03/21;28066;
01/04/21;28066;
02/04/21;28066;
03/04/21;28066;
04/04/21;28066;196461
05/04/21;35867;251069
06/04/21;35867;
07/04/21;35867;
08/04/21;35867;
09/04/21;35867;
10/04/21;35867;
11/04/21;35867;251069
12/04/21;58257;
13/04/21;58257;
14/04/21;58257;
15/04/21;58257;
16/04/21;58258;
17/04/21;58258;
18/04/21;58258;407802
19/04/21;57324;
20/04/21;57324;
21/04/21;57324;
22/04/21;57324;
23/04/21;57324;
24/04/21;57324;
25/04/21;57324;401268
26/04/21;52701;
27/04/21;52701;
28/04/21;52702;
29/04/21;52702;
30/04/21;52702;
01/05/21;52702;
02/05/21;52702;368912
03/05/21;48649;
04/05/21;48649;
05/05/21;48649;
06/05/21;48649;
07/05/21;48650;
08/05/21;48650;
09/05/21;48650;340546
10/05/21;38741;
11/05/21;38741;
12/05/21;38742;
13/05/21;38742;
14/05/21;38742;
15/05/21;38742;
16/05/21;38742;271192
17/05/21;34998;
18/05/21;34998;
19/05/21;34999;
20/05/21;34999;
21/05/21;34999;
22/05/21;34999;
23/05/21;34999;244991
24/05/21;23587;
25/05/21;23587;
26/05/21;23587;
27/05/21;23587;
28/05/21;23587;
29/05/21;23588;
30/05/21;23588;165111
31/05/21;29687;
01/06/21;29687;
02/06/21;29688;
03/06/21;29688;
04/06/21;29688;
05/06/21;29688;
06/06/21;29688;207814
07/06/21;35865;
08/06/21;35865;
09/06/21;35865;
10/06/21;35865;
11/06/21;35865;
12/06/21;35865;
13/06/21;35865;
14/06/21;35865;
15/06/21;35865;
16/06/21;35865;
17/06/21;35865;
18/06/21;35865;
19/06/21;35865;
20/06/21;35865;502110
21/06/21;5404;
22/06/21;5404;
23/06/21;5405;
24/06/21;5405;21618
25/06/21;46889;
26/06/21;46889;
27/06/21;46889;
28/06/21;46890;
29/06/21;46890;234447
30/06/21;7599;7599
