areaType,areaName,areaCode,date,newPeopleVaccinatedFirstDoseByPublishDate,cumPeopleVaccinatedFirstDoseByPublishDate
overview,United Kingdom,K02000001,2022-02-09,10523,52468730
overview,United Kingdom,K02000001,2022-02-08,10804,52458207
overview,United Kingdom,K02000001,2022-02-07,10106,52447403
overview,United Kingdom,K02000001,2022-02-06,8321,52437297
overview,United Kingdom,K02000001,2022-02-05,14794,52428976
overview,United Kingdom,K02000001,2022-02-04,15151,52414182
overview,United Kingdom,K02000001,2022-02-03,13343,52399031
overview,United Kingdom,K02000001,2022-02-02,12466,52385688
overview,United Kingdom,K02000001,2022-02-01,12735,52373222
overview,United Kingdom,K02000001,2022-01-31,15329,52360487
overview,United Kingdom,K02000001,2022-01-30,11684,52345158
overview,United Kingdom,K02000001,2022-01-29,18946,52333474
overview,United Kingdom,K02000001,2022-01-28,16949,52314528
overview,United Kingdom,K02000001,2022-01-27,15706,52297579
overview,United Kingdom,K02000001,2022-01-26,15358,52281873
overview,United Kingdom,K02000001,2022-01-25,13936,52266515
overview,United Kingdom,K02000001,2022-01-24,16005,52252579
overview,United Kingdom,K02000001,2022-01-23,12266,52236574
overview,United Kingdom,K02000001,2022-01-22,20378,52224308
overview,United Kingdom,K02000001,2022-01-21,17532,52203930
overview,United Kingdom,K02000001,2022-01-20,17806,52186398
overview,United Kingdom,K02000001,2022-01-19,16949,52168592
overview,United Kingdom,K02000001,2022-01-18,18032,52151643
overview,United Kingdom,K02000001,2022-01-17,15748,52133611
overview,United Kingdom,K02000001,2022-01-16,17700,52117863
overview,United Kingdom,K02000001,2022-01-15,27409,52100163
overview,United Kingdom,K02000001,2022-01-14,20878,52072754
overview,United Kingdom,K02000001,2022-01-13,20521,52051876
overview,United Kingdom,K02000001,2022-01-12,19520,52031355
overview,United Kingdom,K02000001,2022-01-11,19276,52011835
overview,United Kingdom,K02000001,2022-01-10,17954,51992559
overview,United Kingdom,K02000001,2022-01-09,22205,51974605
overview,United Kingdom,K02000001,2022-01-08,31689,51952400
overview,United Kingdom,K02000001,2022-01-07,23422,51920711
overview,United Kingdom,K02000001,2022-01-06,22741,51897289
overview,United Kingdom,K02000001,2022-01-05,29030,51874548
overview,United Kingdom,K02000001,2022-01-04,24866,51845518
overview,United Kingdom,K02000001,2022-01-03,19158,51820652
overview,United Kingdom,K02000001,2022-01-02,12449,51801494
overview,United Kingdom,K02000001,2022-01-01,2277,51789045
overview,United Kingdom,K02000001,2021-12-31,15384,51786768
overview,United Kingdom,K02000001,2021-12-30,33371,51771384
overview,United Kingdom,K02000001,2021-12-29,32607,51738013
overview,United Kingdom,K02000001,2021-12-28,23859,51705406
overview,United Kingdom,K02000001,2021-12-27,18191,51681547
overview,United Kingdom,K02000001,2021-12-26,1935,51663356
overview,United Kingdom,K02000001,2021-12-25,955,51661421
overview,United Kingdom,K02000001,2021-12-24,10770,51660466
overview,United Kingdom,K02000001,2021-12-23,32605,51649696
overview,United Kingdom,K02000001,2021-12-22,39309,51617091
overview,United Kingdom,K02000001,2021-12-21,39955,51577782
overview,United Kingdom,K02000001,2021-12-20,39793,51537827
overview,United Kingdom,K02000001,2021-12-19,33151,51498034
overview,United Kingdom,K02000001,2021-12-18,38329,51464883
overview,United Kingdom,K02000001,2021-12-17,32890,51426554
overview,United Kingdom,K02000001,2021-12-16,32677,51393664
overview,United Kingdom,K02000001,2021-12-15,28067,51360987
overview,United Kingdom,K02000001,2021-12-14,34082,51332920
overview,United Kingdom,K02000001,2021-12-13,19671,51298838
overview,United Kingdom,K02000001,2021-12-12,23317,51279167
overview,United Kingdom,K02000001,2021-12-11,26291,51255850
overview,United Kingdom,K02000001,2021-12-10,22063,51229559
overview,United Kingdom,K02000001,2021-12-09,24039,51207496
overview,United Kingdom,K02000001,2021-12-08,21700,51183457
overview,United Kingdom,K02000001,2021-12-07,23512,51161757
overview,United Kingdom,K02000001,2021-12-06,19979,51138245
overview,United Kingdom,K02000001,2021-12-05,21955,51118266
overview,United Kingdom,K02000001,2021-12-04,26914,51096311
overview,United Kingdom,K02000001,2021-12-03,23264,51069397
overview,United Kingdom,K02000001,2021-12-02,25848,51046133
overview,United Kingdom,K02000001,2021-12-01,26028,51020285
overview,United Kingdom,K02000001,2021-11-30,30539,50994257
overview,United Kingdom,K02000001,2021-11-29,22391,50963718
overview,United Kingdom,K02000001,2021-11-28,21493,50941327
overview,United Kingdom,K02000001,2021-11-27,23808,50919834
overview,United Kingdom,K02000001,2021-11-26,20314,50896026
overview,United Kingdom,K02000001,2021-11-25,23579,50875712
overview,United Kingdom,K02000001,2021-11-24,24579,50852133
overview,United Kingdom,K02000001,2021-11-23,26822,50827554
overview,United Kingdom,K02000001,2021-11-22,23258,50800732
overview,United Kingdom,K02000001,2021-11-21,16424,50777474
overview,United Kingdom,K02000001,2021-11-20,26013,50761050
overview,United Kingdom,K02000001,2021-11-19,27084,50735037
overview,United Kingdom,K02000001,2021-11-18,28880,50707953
overview,United Kingdom,K02000001,2021-11-17,33092,50679073
overview,United Kingdom,K02000001,2021-11-16,31431,50645981
overview,United Kingdom,K02000001,2021-11-15,32046,50614550
overview,United Kingdom,K02000001,2021-11-14,22938,50582504
overview,United Kingdom,K02000001,2021-11-13,33527,50559566
overview,United Kingdom,K02000001,2021-11-12,34338,50526039
overview,United Kingdom,K02000001,2021-11-11,36383,50491701
overview,United Kingdom,K02000001,2021-11-10,119188,50455318
overview,United Kingdom,K02000001,2021-11-09,39836,50336130
overview,United Kingdom,K02000001,2021-11-08,33559,50296294
overview,United Kingdom,K02000001,2021-11-07,25840,50262735
overview,United Kingdom,K02000001,2021-11-06,36748,50236895
overview,United Kingdom,K02000001,2021-11-05,43491,50200147
overview,United Kingdom,K02000001,2021-11-04,43731,50156656
overview,United Kingdom,K02000001,2021-11-03,41242,50112925
overview,United Kingdom,K02000001,2021-11-02,46663,50071683
overview,United Kingdom,K02000001,2021-11-01,37695,50025020
overview,United Kingdom,K02000001,2021-10-31,27402,49987325
overview,United Kingdom,K02000001,2021-10-30,36052,49959923
overview,United Kingdom,K02000001,2021-10-29,40967,49923871
overview,United Kingdom,K02000001,2021-10-28,44702,49882904
overview,United Kingdom,K02000001,2021-10-27,44082,49838202
overview,United Kingdom,K02000001,2021-10-26,41083,49794120
overview,United Kingdom,K02000001,2021-10-25,37809,49753037
overview,United Kingdom,K02000001,2021-10-24,25747,49715228
overview,United Kingdom,K02000001,2021-10-23,40092,49689481
overview,United Kingdom,K02000001,2021-10-22,46250,49649389
overview,United Kingdom,K02000001,2021-10-21,48732,49603139
overview,United Kingdom,K02000001,2021-10-20,49080,49554407
overview,United Kingdom,K02000001,2021-10-19,42902,49505327
overview,United Kingdom,K02000001,2021-10-18,39672,49462425
overview,United Kingdom,K02000001,2021-10-17,17837,49422753
overview,United Kingdom,K02000001,2021-10-16,28999,49404916
overview,United Kingdom,K02000001,2021-10-15,40763,49375917
overview,United Kingdom,K02000001,2021-10-14,43489,49335154
overview,United Kingdom,K02000001,2021-10-13,38726,49291665
overview,United Kingdom,K02000001,2021-10-12,36847,49252939
overview,United Kingdom,K02000001,2021-10-11,29172,49216092
overview,United Kingdom,K02000001,2021-10-10,22106,49186920
overview,United Kingdom,K02000001,2021-10-09,31395,49164814
overview,United Kingdom,K02000001,2021-10-08,31685,49133419
overview,United Kingdom,K02000001,2021-10-07,33029,49101734
overview,United Kingdom,K02000001,2021-10-06,32828,49068705
overview,United Kingdom,K02000001,2021-10-05,41347,49035877
overview,United Kingdom,K02000001,2021-10-04,37671,48994530
overview,United Kingdom,K02000001,2021-10-03,24123,48956859
overview,United Kingdom,K02000001,2021-10-02,31066,48932736
overview,United Kingdom,K02000001,2021-10-01,38180,48901670
overview,United Kingdom,K02000001,2021-09-30,34372,48863490
overview,United Kingdom,K02000001,2021-09-29,31539,48829118
overview,United Kingdom,K02000001,2021-09-28,31853,48797579
overview,United Kingdom,K02000001,2021-09-27,24919,48765726
overview,United Kingdom,K02000001,2021-09-26,15984,48740807
overview,United Kingdom,K02000001,2021-09-25,24296,48724823
overview,United Kingdom,K02000001,2021-09-24,27617,48700527
overview,United Kingdom,K02000001,2021-09-23,25083,48672910
overview,United Kingdom,K02000001,2021-09-22,22679,48647827
overview,United Kingdom,K02000001,2021-09-21,20384,48625148
overview,United Kingdom,K02000001,2021-09-20,20150,48604764
overview,United Kingdom,K02000001,2021-09-19,13840,48584614
overview,United Kingdom,K02000001,2021-09-18,26198,48570774
overview,United Kingdom,K02000001,2021-09-17,20778,48544576
overview,United Kingdom,K02000001,2021-09-16,23051,48523798
overview,United Kingdom,K02000001,2021-09-15,24402,48500747
overview,United Kingdom,K02000001,2021-09-14,17645,48476345
overview,United Kingdom,K02000001,2021-09-13,19428,48458700
overview,United Kingdom,K02000001,2021-09-12,14955,48439272
overview,United Kingdom,K02000001,2021-09-11,27913,48424317
overview,United Kingdom,K02000001,2021-09-10,26064,48396404
overview,United Kingdom,K02000001,2021-09-09,25774,48370340
overview,United Kingdom,K02000001,2021-09-08,25131,48344566
overview,United Kingdom,K02000001,2021-09-07,26624,48319435
overview,United Kingdom,K02000001,2021-09-06,22698,48292811
overview,United Kingdom,K02000001,2021-09-05,21795,48270113
overview,United Kingdom,K02000001,2021-09-04,41054,48248318
overview,United Kingdom,K02000001,2021-09-03,35266,48207264
overview,United Kingdom,K02000001,2021-09-02,40002,48171998
overview,United Kingdom,K02000001,2021-09-01,44088,48131996
overview,United Kingdom,K02000001,2021-08-31,39899,48087908
overview,United Kingdom,K02000001,2021-08-30,19643,48048009
overview,United Kingdom,K02000001,2021-08-29,24390,48028366
overview,United Kingdom,K02000001,2021-08-28,43271,48003976
overview,United Kingdom,K02000001,2021-08-27,44937,47960705
overview,United Kingdom,K02000001,2021-08-26,55140,47915768
overview,United Kingdom,K02000001,2021-08-25,68076,47860628
overview,United Kingdom,K02000001,2021-08-24,55410,47792552
overview,United Kingdom,K02000001,2021-08-23,46401,47737142
overview,United Kingdom,K02000001,2021-08-22,40345,47690741
overview,United Kingdom,K02000001,2021-08-21,73006,47650396
overview,United Kingdom,K02000001,2021-08-20,60885,47577390
overview,United Kingdom,K02000001,2021-08-19,55979,47516505
overview,United Kingdom,K02000001,2021-08-18,47284,47460526
overview,United Kingdom,K02000001,2021-08-17,43824,47413242
overview,United Kingdom,K02000001,2021-08-16,35716,47369418
overview,United Kingdom,K02000001,2021-08-15,31257,47333702
overview,United Kingdom,K02000001,2021-08-14,46603,47302445
overview,United Kingdom,K02000001,2021-08-13,40490,47255842
overview,United Kingdom,K02000001,2021-08-12,44384,47215352
overview,United Kingdom,K02000001,2021-08-11,41568,47170968
overview,United Kingdom,K02000001,2021-08-10,37511,47129400
overview,United Kingdom,K02000001,2021-08-09,32250,47091889
overview,United Kingdom,K02000001,2021-08-08,22843,47059639
overview,United Kingdom,K02000001,2021-08-07,37990,47036796
overview,United Kingdom,K02000001,2021-08-06,36976,46998806
overview,United Kingdom,K02000001,2021-08-05,35500,46961830
overview,United Kingdom,K02000001,2021-08-04,33334,46926330
overview,United Kingdom,K02000001,2021-08-03,29290,46892996
overview,United Kingdom,K02000001,2021-08-02,26092,46863706
overview,United Kingdom,K02000001,2021-08-01,21232,46837614
overview,United Kingdom,K02000001,2021-07-31,38826,46816382
overview,United Kingdom,K02000001,2021-07-30,36724,46777556
overview,United Kingdom,K02000001,2021-07-29,42353,46740832
overview,United Kingdom,K02000001,2021-07-28,43847,46698479
overview,United Kingdom,K02000001,2021-07-27,35402,46654632
overview,United Kingdom,K02000001,2021-07-26,30019,46619230
overview,United Kingdom,K02000001,2021-07-25,24551,46589211
overview,United Kingdom,K02000001,2021-07-24,43805,46564660
overview,United Kingdom,K02000001,2021-07-23,42974,46520855
overview,United Kingdom,K02000001,2021-07-22,44036,46477881
overview,United Kingdom,K02000001,2021-07-21,45101,46433845
overview,United Kingdom,K02000001,2021-07-20,39035,46388744
overview,United Kingdom,K02000001,2021-07-19,35670,46349709
overview,United Kingdom,K02000001,2021-07-18,18186,46314039
overview,United Kingdom,K02000001,2021-07-17,67217,46295853
overview,United Kingdom,K02000001,2021-07-16,69491,46228636
overview,United Kingdom,K02000001,2021-07-15,61681,46159145
overview,United Kingdom,K02000001,2021-07-14,60374,46097464
overview,United Kingdom,K02000001,2021-07-13,59073,46037090
overview,United Kingdom,K02000001,2021-07-12,54296,45978017
overview,United Kingdom,K02000001,2021-07-11,42000,45923721
overview,United Kingdom,K02000001,2021-07-10,93763,45881721
overview,United Kingdom,K02000001,2021-07-09,90083,45787958
overview,United Kingdom,K02000001,2021-07-08,96430,45697875
overview,United Kingdom,K02000001,2021-07-07,86953,45601445
overview,United Kingdom,K02000001,2021-07-06,85811,45514492
overview,United Kingdom,K02000001,2021-07-05,76962,45428681
overview,United Kingdom,K02000001,2021-07-04,77222,45351719
overview,United Kingdom,K02000001,2021-07-03,137389,45274497
overview,United Kingdom,K02000001,2021-07-02,123605,45137108
overview,United Kingdom,K02000001,2021-07-01,152525,45013503
overview,United Kingdom,K02000001,2021-06-30,141216,44860978
overview,United Kingdom,K02000001,2021-06-29,137991,44719762
overview,United Kingdom,K02000001,2021-06-28,127260,44581771
overview,United Kingdom,K02000001,2021-06-27,139712,44454511
overview,United Kingdom,K02000001,2021-06-26,234441,44314799
overview,United Kingdom,K02000001,2021-06-25,202497,44080358
overview,United Kingdom,K02000001,2021-06-24,221534,43877861
overview,United Kingdom,K02000001,2021-06-23,207647,43656327
overview,United Kingdom,K02000001,2021-06-22,299837,43448680
overview,United Kingdom,K02000001,2021-06-21,21080,43148843
overview,United Kingdom,K02000001,2021-06-20,163750,43127763
overview,United Kingdom,K02000001,2021-06-19,280241,42964013
overview,United Kingdom,K02000001,2021-06-18,223140,42683772
overview,United Kingdom,K02000001,2021-06-17,243978,42460632
overview,United Kingdom,K02000001,2021-06-16,195565,42216654
overview,United Kingdom,K02000001,2021-06-15,190033,42021089
overview,United Kingdom,K02000001,2021-06-14,132627,41831056
overview,United Kingdom,K02000001,2021-06-13,147228,41698429
overview,United Kingdom,K02000001,2021-06-12,254185,41551201
overview,United Kingdom,K02000001,2021-06-11,208531,41297016
overview,United Kingdom,K02000001,2021-06-10,201607,41088485
overview,United Kingdom,K02000001,2021-06-09,176559,40886878
overview,United Kingdom,K02000001,2021-06-08,136802,40710319
overview,United Kingdom,K02000001,2021-06-07,112941,40573517
overview,United Kingdom,K02000001,2021-06-06,127345,40460576
overview,United Kingdom,K02000001,2021-06-05,203613,40333231
overview,United Kingdom,K02000001,2021-06-04,179924,40129618
overview,United Kingdom,K02000001,2021-06-03,191266,39949694
overview,United Kingdom,K02000001,2021-06-02,172763,39758428
overview,United Kingdom,K02000001,2021-06-01,108507,39585665
overview,United Kingdom,K02000001,2021-05-31,93103,39477158
overview,United Kingdom,K02000001,2021-05-30,124887,39384055
overview,United Kingdom,K02000001,2021-05-29,183526,39259168
overview,United Kingdom,K02000001,2021-05-28,204442,39075642
overview,United Kingdom,K02000001,2021-05-27,256517,38871200
overview,United Kingdom,K02000001,2021-05-26,236119,38614683
overview,United Kingdom,K02000001,2021-05-25,186147,38378564
overview,United Kingdom,K02000001,2021-05-24,122379,38192417
overview,United Kingdom,K02000001,2021-05-23,126357,38070038
overview,United Kingdom,K02000001,2021-05-22,205410,37943681
overview,United Kingdom,K02000001,2021-05-21,219657,37738271
overview,United Kingdom,K02000001,2021-05-20,268251,37518614
overview,United Kingdom,K02000001,2021-05-19,264858,37250363
overview,United Kingdom,K02000001,2021-05-18,174100,36985505
overview,United Kingdom,K02000001,2021-05-17,106733,36811405
overview,United Kingdom,K02000001,2021-05-16,131318,36704672
overview,United Kingdom,K02000001,2021-05-15,237331,36573354
overview,United Kingdom,K02000001,2021-05-14,220068,36336023
overview,United Kingdom,K02000001,2021-05-13,209284,36115955
overview,United Kingdom,K02000001,2021-05-12,184210,35906671
overview,United Kingdom,K02000001,2021-05-11,135113,35722461
overview,United Kingdom,K02000001,2021-05-10,115053,35587348
overview,United Kingdom,K02000001,2021-05-09,100626,35472295
overview,United Kingdom,K02000001,2021-05-08,169027,35371669
overview,United Kingdom,K02000001,2021-05-07,133001,35202642
overview,United Kingdom,K02000001,2021-05-06,135470,35069641
overview,United Kingdom,K02000001,2021-05-05,139097,34934171
overview,United Kingdom,K02000001,2021-05-04,127170,34795074
overview,United Kingdom,K02000001,2021-05-03,72600,34667904
overview,United Kingdom,K02000001,2021-05-02,89924,34595304
overview,United Kingdom,K02000001,2021-05-01,143175,34505380
overview,United Kingdom,K02000001,2021-04-30,145589,34362205
overview,United Kingdom,K02000001,2021-04-29,122568,34216616
overview,United Kingdom,K02000001,2021-04-28,134140,34094048
overview,United Kingdom,K02000001,2021-04-27,116328,33959908
overview,United Kingdom,K02000001,2021-04-26,90695,33843580
overview,United Kingdom,K02000001,2021-04-25,79695,33752885
overview,United Kingdom,K02000001,2021-04-24,148767,33673190
overview,United Kingdom,K02000001,2021-04-23,135786,33524423
overview,United Kingdom,K02000001,2021-04-22,130986,33388637
overview,United Kingdom,K02000001,2021-04-21,117909,33257651
overview,United Kingdom,K02000001,2021-04-20,107622,33139742
overview,United Kingdom,K02000001,2021-04-19,99672,33032120
overview,United Kingdom,K02000001,2021-04-18,83225,32932448
overview,United Kingdom,K02000001,2021-04-17,139445,32849223
overview,United Kingdom,K02000001,2021-04-16,135557,32709778
overview,United Kingdom,K02000001,2021-04-15,129782,32574221
overview,United Kingdom,K02000001,2021-04-14,117835,32444439
overview,United Kingdom,K02000001,2021-04-13,76123,32326604
overview,United Kingdom,K02000001,2021-04-12,59905,32250481
overview,United Kingdom,K02000001,2021-04-11,69223,32190576
overview,United Kingdom,K02000001,2021-04-10,111109,32121353
overview,United Kingdom,K02000001,2021-04-09,106878,32010244
overview,United Kingdom,K02000001,2021-04-08,96242,31903366
overview,United Kingdom,K02000001,2021-04-07,99530,31807124
overview,United Kingdom,K02000001,2021-04-06,85227,31707594
overview,United Kingdom,K02000001,2021-04-05,40744,31622367
overview,United Kingdom,K02000001,2021-04-04,48055,31581623
overview,United Kingdom,K02000001,2021-04-03,107886,31533568
overview,United Kingdom,K02000001,2021-04-02,107420,31425682
overview,United Kingdom,K02000001,2021-04-01,170818,31318262
overview,United Kingdom,K02000001,2021-03-31,239434,31147444
overview,United Kingdom,K02000001,2021-03-30,225917,30908010
overview,United Kingdom,K02000001,2021-03-29,236809,30682093
overview,United Kingdom,K02000001,2021-03-28,293548,30445284
overview,United Kingdom,K02000001,2021-03-27,424301,30151736
overview,United Kingdom,K02000001,2021-03-26,411305,29727435
overview,United Kingdom,K02000001,2021-03-25,324942,29316130
overview,United Kingdom,K02000001,2021-03-24,337665,28991188
overview,United Kingdom,K02000001,2021-03-23,325650,28653523
overview,United Kingdom,K02000001,2021-03-22,329897,28327873
overview,United Kingdom,K02000001,2021-03-21,367006,27997976
overview,United Kingdom,K02000001,2021-03-20,752308,27630970
overview,United Kingdom,K02000001,2021-03-19,614930,26878662
overview,United Kingdom,K02000001,2021-03-18,528260,26263732
overview,United Kingdom,K02000001,2021-03-17,462246,25735472
overview,United Kingdom,K02000001,2021-03-16,433320,25273226
overview,United Kingdom,K02000001,2021-03-15,386685,24839906
overview,United Kingdom,K02000001,2021-03-14,257010,24453221
overview,United Kingdom,K02000001,2021-03-13,512108,24196211
overview,United Kingdom,K02000001,2021-03-12,369578,23684103
overview,United Kingdom,K02000001,2021-03-11,260809,23314525
overview,United Kingdom,K02000001,2021-03-10,243887,23053716
overview,United Kingdom,K02000001,2021-03-09,217301,22809829
overview,United Kingdom,K02000001,2021-03-08,215273,22592528
overview,United Kingdom,K02000001,2021-03-07,164143,22377255
overview,United Kingdom,K02000001,2021-03-06,416834,22213112
overview,United Kingdom,K02000001,2021-03-05,437463,21796278
overview,United Kingdom,K02000001,2021-03-04,376244,21358815
overview,United Kingdom,K02000001,2021-03-03,278956,20982571
overview,United Kingdom,K02000001,2021-03-02,224996,20703615
overview,United Kingdom,K02000001,2021-03-01,203168,20478619
overview,United Kingdom,K02000001,2021-02-28,185900,20275451
overview,United Kingdom,K02000001,2021-02-27,407503,20089551
overview,United Kingdom,K02000001,2021-02-26,504493,19682048
overview,United Kingdom,K02000001,2021-02-25,485720,19177555
overview,United Kingdom,K02000001,2021-02-24,448962,18691835
overview,United Kingdom,K02000001,2021-02-23,326692,18242873
overview,United Kingdom,K02000001,2021-02-22,192341,17916181
overview,United Kingdom,K02000001,2021-02-21,141719,17723840
overview,United Kingdom,K02000001,2021-02-20,334679,17582121
overview,United Kingdom,K02000001,2021-02-19,371906,17247442
overview,United Kingdom,K02000001,2021-02-18,452454,16875536
overview,United Kingdom,K02000001,2021-02-17,482110,16423082
overview,United Kingdom,K02000001,2021-02-16,364865,15940972
overview,United Kingdom,K02000001,2021-02-15,275956,15576107
overview,United Kingdom,K02000001,2021-02-14,237962,15300151
overview,United Kingdom,K02000001,2021-02-13,505362,15062189
overview,United Kingdom,K02000001,2021-02-12,544603,14556827
overview,United Kingdom,K02000001,2021-02-11,503116,14012224
overview,United Kingdom,K02000001,2021-02-10,450810,13509108
overview,United Kingdom,K02000001,2021-02-09,411812,13058298
overview,United Kingdom,K02000001,2021-02-08,352480,12646486
overview,United Kingdom,K02000001,2021-02-07,278988,12294006
overview,United Kingdom,K02000001,2021-02-06,549808,12015018
overview,United Kingdom,K02000001,2021-02-05,494163,11465210
overview,United Kingdom,K02000001,2021-02-04,480560,10971047
overview,United Kingdom,K02000001,2021-02-03,469016,10490487
overview,United Kingdom,K02000001,2021-02-02,374756,10021471
overview,United Kingdom,K02000001,2021-02-01,350348,9646715
overview,United Kingdom,K02000001,2021-01-31,319038,9296367
overview,United Kingdom,K02000001,2021-01-30,598389,8977329
overview,United Kingdom,K02000001,2021-01-29,487756,8378940
overview,United Kingdom,K02000001,2021-01-28,414419,7891184
overview,United Kingdom,K02000001,2021-01-27,312378,7476765
overview,United Kingdom,K02000001,2021-01-26,311060,7164387
overview,United Kingdom,K02000001,2021-01-25,279757,6853327
overview,United Kingdom,K02000001,2021-01-24,220249,6573570
overview,United Kingdom,K02000001,2021-01-23,491970,6353321
overview,United Kingdom,K02000001,2021-01-22,478248,5861351
overview,United Kingdom,K02000001,2021-01-21,409855,5383103
overview,United Kingdom,K02000001,2021-01-20,363508,4973248
overview,United Kingdom,K02000001,2021-01-19,343163,4609740
overview,United Kingdom,K02000001,2021-01-18,204076,4266577
overview,United Kingdom,K02000001,2021-01-17,190107,4062501
overview,United Kingdom,K02000001,2021-01-16,296131,3872394
overview,United Kingdom,K02000001,2021-01-15,341317,3576263
overview,United Kingdom,K02000001,2021-01-14,316694,3234946
overview,United Kingdom,K02000001,2021-01-13,278943,2918252
overview,United Kingdom,K02000001,2021-01-12,207661,2639309
overview,United Kingdom,K02000001,2021-01-11,145076,2431648
overview,United Kingdom,K02000001,2021-01-10,,2286572
